	needs	coef
0	Psychosis	0.3300000000000001
1	Attention Deficit/Impulse	0.34066666666666673
2	Autism Spectrum	-0.3906666666666669
3	Depression/Anxiety	0.7413333333333335
4	Oppositional Behavior	0.38166666666666677
5	Antisocial Behavior	0.3133333333333334
6	Anger Control	0.3823333333333334
7	Substance Abuse	0.2553333333333333
8	Adjustment to Trauma	0.7516666666666668
9	Attachment	0.8656666666666667
10	Suicide Risk	0.4130000000000002
11	Danger to Others	0.012333333333333333
12	Other Self Harm	0.38166666666666677
13	Runaway	-0.1386666666666667
14	Exploitation	0.4776666666666667
15	Sexual Aggression	0.131
16	Intentional Misbehavior	0.04833333333333336
17	Delinquency	0.38833333333333353
18	Firearms Risk	0.1643333333333333
19	Fire setting	0.006
20	Intellectual Disability	0.024999999999999998
21	Physical/Medical	-0.10333333333333335
22	Sleep	-0.00033333333333333256
23	Family Functioning	0.5856666666666663
24	Living Situation	0.3166666666666666
25	Social Functioning - Peer	0.061000000000000026
26	School Achievement	0.42166666666666675
27	School Behavior	-0.06033333333333337
28	School Attendance	0.5156666666666668
29	Sexual Development	0.4546666666666666
30	Sensory/Motor Functioning	-0.712
31	Communication	-0.6913333333333332
32	Maladaptive Behaviors	-0.703
33	Safety	0.7160000000000001
34	Physical/Behavioral Health	0.4623333333333336
35	Supervision	0.6553333333333331
36	Involvement	0.6196666666666666
37	Knowledge	0.7006666666666668
38	Organization	0.49499999999999994
39	Resources	0.5046666666666666
40	Residential Stability	0.37300000000000016
41	Family	0.5859999999999997
42	Interpersonal	0.036666666666666674
43	Relationship Permanence	0.549
44	Educational	0.022000000000000006
45	Vocational	0.02600000000000001
46	Well-Being	0.13466666666666668
47	Optimism	0.07333333333333335
48	Spiritual/Religious	-0.3916666666666668
49	Talents/Interests	-0.013666666666666667
50	Inclusion	0.15533333333333338
51	Resiliency	0.15399999999999997
52	Resourcefulness	0.11266666666666668
